bases	meanCoverage	standardError	Sample	feature
-383	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-382	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-381	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-380	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-379	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-378	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-377	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-376	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-375	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-374	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-373	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-372	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-371	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-370	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-369	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-368	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-367	0.0211097708082027	0.00146221071954133	group1	Transcription_start_site
-366	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-365	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-364	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-363	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-362	0.021210293526337	0.00146551640781579	group1	Transcription_start_site
-361	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-360	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-359	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-358	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-357	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-356	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-355	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-354	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-353	0.0213108162444713	0.00146881396476255	group1	Transcription_start_site
-352	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-351	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-350	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-349	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-348	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-347	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-346	0.0214113389626055	0.00147210344502487	group1	Transcription_start_site
-345	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-344	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-343	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-342	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-341	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-340	0.0215118616807398	0.00147538490262547	group1	Transcription_start_site
-339	0.0216123843988741	0.00147865839097633	group1	Transcription_start_site
-338	0.0216123843988741	0.00147865839097633	group1	Transcription_start_site
-337	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-336	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-335	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-334	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-333	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-332	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-331	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-330	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-329	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-328	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-327	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-326	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-325	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-324	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-323	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-322	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-321	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-320	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-319	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-318	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-317	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-316	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-315	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-314	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-313	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-312	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-311	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-310	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-309	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-308	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-307	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-306	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-305	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-304	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-303	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-302	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-301	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-300	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-299	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-298	0.0216123843988741	0.00147865839097633	group1	Transcription_start_site
-297	0.0216123843988741	0.00147865839097633	group1	Transcription_start_site
-296	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-295	0.0217129071170084	0.00148192396288834	group1	Transcription_start_site
-294	0.0218134298351427	0.00148518167058078	group1	Transcription_start_site
-293	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-292	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-291	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-290	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-289	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-288	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-287	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-286	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-285	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-284	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-283	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-282	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-281	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-280	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-279	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-278	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-277	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-276	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-275	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-274	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-273	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-272	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-271	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-270	0.021913952553277	0.00148843156569054	group1	Transcription_start_site
-269	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-268	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-267	0.0220144752714113	0.00149167369928122	group1	Transcription_start_site
-266	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-265	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-264	0.0222155207076799	0.0014981348833464	group1	Transcription_start_site
-263	0.0222155207076799	0.0014981348833464	group1	Transcription_start_site
-262	0.0222155207076799	0.0014981348833464	group1	Transcription_start_site
-261	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-260	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-259	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-258	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-257	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-256	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-255	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-254	0.0221149979895456	0.00149490812185201	group1	Transcription_start_site
-253	0.0222155207076799	0.0014981348833464	group1	Transcription_start_site
-252	0.0222155207076799	0.0014981348833464	group1	Transcription_start_site
-251	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-250	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-249	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-248	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-247	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-246	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-245	0.0223160434258142	0.00150135403316074	group1	Transcription_start_site
-244	0.0224165661439485	0.00150456562015259	group1	Transcription_start_site
-243	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-242	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-241	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-240	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-239	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-238	0.0224165661439485	0.00151126747162735	group1	Transcription_start_site
-237	0.0224165661439485	0.00151126747162735	group1	Transcription_start_site
-236	0.0224165661439485	0.00151126747162735	group1	Transcription_start_site
-235	0.0224165661439485	0.00151126747162735	group1	Transcription_start_site
-234	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-233	0.0226176115802171	0.001517639884992	group1	Transcription_start_site
-232	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-231	0.0226176115802171	0.001517639884992	group1	Transcription_start_site
-230	0.0226176115802171	0.001517639884992	group1	Transcription_start_site
-229	0.0225170888620828	0.00151445736537035	group1	Transcription_start_site
-228	0.0227181342983514	0.00152081507678647	group1	Transcription_start_site
-227	0.0227181342983514	0.00152081507678647	group1	Transcription_start_site
-226	0.0227181342983514	0.00152081507678647	group1	Transcription_start_site
-225	0.0227181342983514	0.00152081507678647	group1	Transcription_start_site
-224	0.0228186570164857	0.00152398298655594	group1	Transcription_start_site
-223	0.0228186570164857	0.00152398298655594	group1	Transcription_start_site
-222	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-221	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-220	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-219	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-218	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-217	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-216	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-215	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-214	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-213	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-212	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-211	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-210	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-209	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-208	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-207	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-206	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-205	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-204	0.0232207478890229	0.00154314551276734	group1	Transcription_start_site
-203	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-202	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-201	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-200	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-199	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-198	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-197	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-196	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-195	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-194	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-193	0.02291917973462	0.00153374685739372	group1	Transcription_start_site
-192	0.0230197024527543	0.00153688678979063	group1	Transcription_start_site
-191	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-190	0.0231202251708886	0.0015400196605788	group1	Transcription_start_site
-189	0.0232207478890229	0.00154314551276734	group1	Transcription_start_site
-188	0.0232207478890229	0.00154314551276734	group1	Transcription_start_site
-187	0.0234217933252915	0.00154937633116968	group1	Transcription_start_site
-186	0.0234217933252915	0.00154937633116968	group1	Transcription_start_site
-185	0.0234217933252915	0.00154937633116968	group1	Transcription_start_site
-184	0.0233212706071572	0.00154626438892162	group1	Transcription_start_site
-183	0.0232207478890229	0.00154314551276734	group1	Transcription_start_site
-182	0.0232207478890229	0.00154314551276734	group1	Transcription_start_site
-181	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-180	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-179	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-178	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-177	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-176	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-175	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-174	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-173	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-172	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-171	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-170	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-169	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-168	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-167	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-166	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-165	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-164	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-163	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-162	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-161	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-160	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-159	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-158	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-157	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-156	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-155	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-154	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-153	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-152	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-151	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-150	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-149	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-148	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-147	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-146	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-145	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-144	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-143	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-142	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-141	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-140	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-139	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-138	0.0234217933252915	0.00154284002739592	group1	Transcription_start_site
-137	0.0234217933252915	0.00154284002739592	group1	Transcription_start_site
-136	0.0234217933252915	0.00154284002739592	group1	Transcription_start_site
-135	0.0234217933252915	0.00154284002739592	group1	Transcription_start_site
-134	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-133	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-132	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-131	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-130	0.0233212706071572	0.00153971487457691	group1	Transcription_start_site
-129	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-128	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-127	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-126	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-125	0.0232207478890229	0.00153658270461443	group1	Transcription_start_site
-124	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-123	0.0231202251708886	0.0015334434745094	group1	Transcription_start_site
-122	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-121	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-120	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-119	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-118	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-117	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-116	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-115	0.0230197024527543	0.00153029714081259	group1	Transcription_start_site
-114	0.02291917973462	0.00152714365961796	group1	Transcription_start_site
-113	0.02291917973462	0.00152714365961796	group1	Transcription_start_site
-112	0.0228186570164857	0.00151733729864464	group1	Transcription_start_site
-111	0.0228186570164857	0.00151733729864464	group1	Transcription_start_site
-110	0.0230197024527543	0.00152367899300523	group1	Transcription_start_site
-109	0.0230197024527543	0.00152367899300523	group1	Transcription_start_site
-108	0.0230197024527543	0.00152367899300523	group1	Transcription_start_site
-107	0.0230197024527543	0.00152367899300523	group1	Transcription_start_site
-106	0.02291917973462	0.00152051178609624	group1	Transcription_start_site
-105	0.02291917973462	0.00152051178609624	group1	Transcription_start_site
-104	0.02291917973462	0.00152051178609624	group1	Transcription_start_site
-103	0.0227181342983514	0.00151415548485856	group1	Transcription_start_site
-102	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-101	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-100	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-99	0.0225170888620828	0.00150776969264896	group1	Transcription_start_site
-98	0.0225170888620828	0.00150776969264896	group1	Transcription_start_site
-97	0.0225170888620828	0.00150776969264896	group1	Transcription_start_site
-96	0.0225170888620828	0.00150776969264896	group1	Transcription_start_site
-95	0.0225170888620828	0.00150776969264896	group1	Transcription_start_site
-94	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-93	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-92	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-91	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-90	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-89	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-88	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-87	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-86	0.0226176115802171	0.00151096629845433	group1	Transcription_start_site
-85	0.0228186570164857	0.00151733729864464	group1	Transcription_start_site
-84	0.02291917973462	0.00152051178609624	group1	Transcription_start_site
-83	0.0230197024527543	0.00152367899300523	group1	Transcription_start_site
-82	0.0231202251708886	0.00152683896467889	group1	Transcription_start_site
-81	0.0232207478890229	0.00152999174594716	group1	Transcription_start_site
-80	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-79	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-78	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-77	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-76	0.0232207478890229	0.00152999174594716	group1	Transcription_start_site
-75	0.0232207478890229	0.00152999174594716	group1	Transcription_start_site
-74	0.0232207478890229	0.00152999174594716	group1	Transcription_start_site
-73	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-72	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-71	0.0233212706071572	0.00153313738116962	group1	Transcription_start_site
-70	0.0235223160434258	0.0015394073886049	group1	Transcription_start_site
-69	0.0236228387615601	0.00154253184724657	group1	Transcription_start_site
-68	0.0236228387615601	0.00154253184724657	group1	Transcription_start_site
-67	0.0235223160434258	0.0015394073886049	group1	Transcription_start_site
-66	0.0235223160434258	0.0015394073886049	group1	Transcription_start_site
-65	0.0236228387615601	0.00154253184724657	group1	Transcription_start_site
-64	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-63	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-62	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-61	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-60	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-59	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-58	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-57	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-56	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-55	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-54	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-53	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-52	0.0238238841978287	0.00154875988711367	group1	Transcription_start_site
-51	0.0237233614796944	0.00154564933271324	group1	Transcription_start_site
-50	0.0238238841978287	0.00154875988711367	group1	Transcription_start_site
-49	0.0238238841978287	0.00154875988711367	group1	Transcription_start_site
-48	0.0241254523522316	0.00155805037857874	group1	Transcription_start_site
-47	0.0241254523522316	0.00155805037857874	group1	Transcription_start_site
-46	0.0241254523522316	0.00155805037857874	group1	Transcription_start_site
-45	0.0241254523522316	0.00155805037857874	group1	Transcription_start_site
-44	0.0243264977885002	0.00156421013710956	group1	Transcription_start_site
-43	0.0243264977885002	0.00156421013710956	group1	Transcription_start_site
-42	0.0244270205066345	0.00156727996569293	group1	Transcription_start_site
-41	0.0244270205066345	0.00156727996569293	group1	Transcription_start_site
-40	0.0244270205066345	0.00156727996569293	group1	Transcription_start_site
-39	0.0244270205066345	0.00156727996569293	group1	Transcription_start_site
-38	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-37	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-36	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-35	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-34	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-33	0.0246280659429031	0.00157339971759248	group1	Transcription_start_site
-32	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-31	0.0245275432247688	0.00157034314624449	group1	Transcription_start_site
-30	0.0246280659429031	0.00157339971759248	group1	Transcription_start_site
-29	0.0246280659429031	0.00157339971759248	group1	Transcription_start_site
-28	0.0246280659429031	0.00157339971759248	group1	Transcription_start_site
-27	0.0247285886610374	0.00157644971818057	group1	Transcription_start_site
-26	0.0247285886610374	0.00157644971818057	group1	Transcription_start_site
-25	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-24	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-23	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-22	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-21	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-20	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-19	0.0248291113791717	0.00157949318607316	group1	Transcription_start_site
-18	0.024929634097306	0.00158253015896062	group1	Transcription_start_site
-17	0.024929634097306	0.00158253015896062	group1	Transcription_start_site
-16	0.024929634097306	0.0015889031970116	group1	Transcription_start_site
-15	0.024929634097306	0.0015889031970116	group1	Transcription_start_site
-14	0.0248291113791717	0.00158587842860205	group1	Transcription_start_site
-13	0.0248291113791717	0.00158587842860205	group1	Transcription_start_site
-12	0.0248291113791717	0.00158587842860205	group1	Transcription_start_site
-11	0.0248291113791717	0.00158587842860205	group1	Transcription_start_site
-10	0.0247285886610374	0.00158284723817725	group1	Transcription_start_site
-9	0.0247285886610374	0.00158284723817725	group1	Transcription_start_site
-8	0.0248291113791717	0.00158587842860205	group1	Transcription_start_site
-7	0.024929634097306	0.0015889031970116	group1	Transcription_start_site
-6	0.024929634097306	0.0015889031970116	group1	Transcription_start_site
-5	0.0251306795335746	0.00160755608409889	group1	Transcription_start_site
-4	0.0251306795335746	0.00160755608409889	group1	Transcription_start_site
-3	0.0252312022517089	0.00161053824775977	group1	Transcription_start_site
-2	0.0254322476879775	0.00161648418496748	group1	Transcription_start_site
-1	0.0254322476879775	0.00161648418496748	group1	Transcription_start_site
0	0.0256332931242461	0.00162240582656641	group1	Transcription_start_site
1	0.0253317249698432	0.00161351427007613	group1	Transcription_start_site
2	0.0255327704061118	0.00161944802603513	group1	Transcription_start_site
3	0.0254322476879775	0.00161648418496748	group1	Transcription_start_site
4	0.0254322476879775	0.00162272387845367	group1	Transcription_start_site
5	0.0257338158423804	0.00163156337812737	group1	Transcription_start_site
6	0.0258343385605147	0.00163449801175494	group1	Transcription_start_site
7	0.0262364294330519	0.00164617806067666	group1	Transcription_start_site
8	0.0262364294330519	0.00164617806067666	group1	Transcription_start_site
9	0.0260353839967833	0.001640349670773	group1	Transcription_start_site
10	0.0260353839967833	0.001640349670773	group1	Transcription_start_site
11	0.0263369521511862	0.00164908360684953	group1	Transcription_start_site
12	0.0263369521511862	0.0016552004131928	group1	Transcription_start_site
13	0.0264374748693205	0.00165808953649336	group1	Transcription_start_site
14	0.0264374748693205	0.00165808953649336	group1	Transcription_start_site
15	0.0264374748693205	0.00165808953649336	group1	Transcription_start_site
16	0.0266385203055891	0.00166385090144052	group1	Transcription_start_site
17	0.0268395657418577	0.00166958995160306	group1	Transcription_start_site
18	0.0271411338962606	0.00167815718718822	group1	Transcription_start_site
19	0.0271411338962606	0.00167815718718822	group1	Transcription_start_site
20	0.0272416566143949	0.00168100202089535	group1	Transcription_start_site
21	0.0272416566143949	0.00168100202089535	group1	Transcription_start_site
22	0.0272416566143949	0.00168100202089535	group1	Transcription_start_site
23	0.0278447929232006	0.00169795836932131	group1	Transcription_start_site
24	0.0279453156413349	0.00170076590134274	group1	Transcription_start_site
25	0.0282468837957378	0.00170915726088814	group1	Transcription_start_site
26	0.0284479292320064	0.00171472572480456	group1	Transcription_start_site
27	0.0285484519501407	0.00171750229931117	group1	Transcription_start_site
28	0.028648974668275	0.00172027380182348	group1	Transcription_start_site
29	0.0285484519501407	0.00171750229931117	group1	Transcription_start_site
30	0.0285484519501407	0.00171750229931117	group1	Transcription_start_site
31	0.0285484519501407	0.00171750229931117	group1	Transcription_start_site
32	0.028648974668275	0.00172027380182348	group1	Transcription_start_site
33	0.028648974668275	0.00172027380182348	group1	Transcription_start_site
34	0.0288500201045436	0.00172580168856323	group1	Transcription_start_site
35	0.0289505428226779	0.00172855812113857	group1	Transcription_start_site
36	0.0292521109770808	0.0017367976616417	group1	Transcription_start_site
37	0.0292521109770808	0.0017367976616417	group1	Transcription_start_site
38	0.0294531564133494	0.00174226612539904	group1	Transcription_start_site
39	0.0297547245677523	0.00175043243659094	group1	Transcription_start_site
40	0.0297547245677523	0.00175043243659094	group1	Transcription_start_site
41	0.0298552472858866	0.00175314492823388	group1	Transcription_start_site
42	0.0298552472858866	0.00175314492823388	group1	Transcription_start_site
43	0.0297547245677523	0.00175043243659094	group1	Transcription_start_site
